from_id,from_name,message,created_time,likes_count,comments_count,id,post_id
10205478917430506,Liliana Bechis,"Feliz cumple audición, que Jesucristo y su madre te lleven de la mano para seguir adelante, sin gente estafadora,llenas de mentiras. Tengo plena confianza en lo que podes lograr. Desde hace mucho tiempo no tenía esta tranquilidad, Solo te pido  que abras la importación para que las drogas ontológicos puedan usarse y quebrantos, como mi marido puedan tener acceso a una mejor calidad de vida. Suerte Dios te lleva de su mano",2016-02-08T19:49:58+0000,3,0,668018290007400_668199486655947,148528951956339_668018290007400
660259970754350,Maria Rosa Re,"Feliz cumpleaños Mauricio , Dios te bendiga y te guíe por el camino correcto para con nuestra querida argentina  y te llene de bendici ones  a vos y  tu bella familia en especial a Antonia :-)",2016-02-08T12:31:50+0000,7,0,668018290007400_668033786672517,148528951956339_668018290007400
10200935388226828,Beatriz Mercedes Arias,"Muy muy feliz cumpleaños sr. Presidente que Dios lo bendiga y lo guíe en esta nueva etapa de su vida es nuestra esperanza, para que nuestro país y todos los argentinos volvamos a ser felices  gracias por venir a mi Córdoba querida  que l pase muy lindo con su amada familia  es hermoso verlo con su esposa e hija un ejemplo que hace mucho tiempo no teníamos
Graciassss un gran abrazo algún día Dios lo permita darle un gran abrazo y decirle gracias sr presidente",2016-02-08T12:33:29+0000,6,0,668018290007400_668034200005809,148528951956339_668018290007400
1394406767320194,Gaby Toniotti,Muy Feliz Cumple señor Presidente!!!! Qué Dios lo bendiga y le de sabiduría para tomar las decisiones que   van a sacar adelante a nuestro querido país!!!! Cordialmente desde Río Ceballos....,2016-02-08T17:23:13+0000,3,0,668018290007400_668149119994317,148528951956339_668018290007400
752057868150349,Claudia Evans,Feliz Cumpleaños. Sr. Presidente que  pase un día rodeado  del amor de su familia y sus amigos más queridos! !!! Que Dios lo bendiga e ilumine el  difícil camino que debe recorrer al gobernar nuestra Argentina! !!!,2016-02-08T12:42:11+0000,5,0,668018290007400_668038066672089,148528951956339_668018290007400
634997149939203,Nego Moreno,Feliz cumpleaños presidente y que Dios te guíe en todo para sacar a nuestro país a delante bueno desde ya que al paces lindo junto a su familia y gracias por todo lo que pces por nosotros los argentinos Dios te proteja un abrasó amigo presidente porque así lo siento,2016-02-08T12:24:33+0000,5,0,668018290007400_668032020006027,148528951956339_668018290007400
727989457304229,Mariana Salvo,Feliz cumple señor presidente que dios lo acompañe y lo guíe para saber tomar la desicion correcta para salir adelante en esta argentina empobrecida muchas bendiciones para toda su familia,2016-02-08T12:35:31+0000,4,0,668018290007400_668034663339096,148528951956339_668018290007400
838079512890547,Magdalena Mendez,"Muchas felicidadesssssssssssssssssss!!!!!!!!!!!!, que Dios lo ilumine para que pueda hacer las cosas bien, es tiempo ya que la Argentina crezca, madure y sea respetada por todo el mundo. nosotros acompañamos pero diga siempre la verdad, es lo mejor. Muy Feliz Cumple!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",2016-02-08T12:36:47+0000,4,0,668018290007400_668034946672401,148528951956339_668018290007400
667962606680159,Ana Maria Ocampo,Feliz Cumpleee !!! Sr.Presidente que Jesús y la Virgen Maria ilumine su flia y su camino.Para seguir dandonos  esperanza ;tranquilidad y un pais fructífero.Realmente le tendríamos que regalar una barita mágica; para arreglar todo este jaleo que recibió.De la República de Corrientes.Lo saludó con el mayor respeto.Lo amo Sr.Presidente.Adelanteeee !!!! y muy Feliz Cumpleeee !!!,2016-02-09T01:57:04+0000,1,0,668018290007400_668290549980174,148528951956339_668018290007400
10202351413442098,Aida Luisa Gomez,"feliz, feliz cumple!!!! señor presidente Macri...dios lo bendiga x siempre y le de las herramientas necesarias para conducir éste bendito país.....felicidades y éxitos!!!",2016-02-08T14:17:28+0000,1,0,668018290007400_668065600002669,148528951956339_668018290007400
726816934040054,Veronica Bringas,Feliz cumpleaños querido presidente muchos éxitos en este desafío y usted puede argentina esta feliz gracias desde córdoba donde se lo quiere mucho y se lo apoya más,2016-02-08T16:48:01+0000,1,0,668018290007400_668141413328421,148528951956339_668018290007400
820474567983297,Mirta Moreyra Arrascaeta,Claro Sres.....si los aumentos son del nvo.gobierno!!!.-P/las fiestas x ejem...no podías comprar 1kg.de peceto xq te pedían boludeces en las carnicerías...y??.-El país era lo más parecido a una gran Marmicoc....y como ya se la veían venir...solamente había que  AGUANTAR p/q se las arregle Macri....,2016-02-09T00:26:37+0000,0,0,668018290007400_668269473315615,148528951956339_668018290007400
10204118140345215,Elisa Avalos,"Feliz cumple Sr Presidente ! fuerza!! vamos!! que muchos lo acompañamos, no salimos a copar con carpas las plazas, nos quedamos trabajando para que nuestro país avance..no se nos ve ,pero estamos con Ud y con un pueblo que quiere ser grande, decente y trabajador!!!!",2016-02-08T15:13:35+0000,2,0,668018290007400_668102679998961,148528951956339_668018290007400
621782821321835,Sergio Magallanes,"Se, que la mala situación que estamos pasando es consecuencia de la pésima gestión económica del gobierno K, y había que corregir el rumbo para no colapsar. Yo te sigo bancandp.",2016-02-08T13:33:26+0000,5,0,668018290007400_668050570004172,148528951956339_668018290007400
841134099291835,Mirta Ostorero,"¿ Porque tantas velitas!!!.. ¡¡¡¡ Feliz Cumple Sr. Presidente !!!! que la Mano de Dios lo guíe en su Palabra para llenarlo de Sabiduría y hacer de Ud. un hombre, que ocupado de su Patria y de su gente, pueda decirle: Señor Gracias por haberme acompañado a lograr tu propósito para Argentina por medio de mi compromiso contigo, y con ellos..No se olvide Sr Presidente, Dios va adelante suyo y lo escucha...",2016-02-08T17:43:51+0000,1,0,668018290007400_668153733327189,148528951956339_668018290007400
10209735807847627,Alejandra Cardama,"Felíz Cumple ......Que Dios lo acompañe en esta tarea que eligió de acompañar al pueblo, Gran año, buena vida y muchos éxitos ya que si usted triunfa lo haremos todos...!!!",2016-02-09T00:31:18+0000,0,0,668018290007400_668270389982190,148528951956339_668018290007400
829195030485818,Maria Cristrina Rolon,"Feliz cumpleeeee SR PRESIDENTE!! Que dios proteja su camino para callar a esos que no creen en ust yo creo en ust mis amigos y flia lo van a esperar, FUERZA PRESI!!!",2016-02-10T02:39:36+0000,0,0,668018290007400_668726046603291,148528951956339_668018290007400
1599573080256656,Gabriela Almeida,Confianza es lo que este gobierno ha despertado en muchos argentinos.. no sigan con discursos mentirosos los que piensan distinto... no sigan queriendo desunir... divide y reinaras fue el mensaje de 12 años,2016-02-09T13:16:30+0000,0,0,668018290007400_668501569959072,148528951956339_668018290007400
406268189575553,Pura Molina,"Que los cumpla muy feliz, que Dios ilumine tu camino, para que nuestra querida patria salga adelante con toda la fe que nos enseñaste .Si se puede, Si se puede !!!!!! <3",2016-02-09T02:05:05+0000,0,0,668018290007400_668293803313182,148528951956339_668018290007400
1597354873885908,Mario Alciati,"Feliz cumple mauricio pone la ley del paredón,se me están humedeciendo las balas",2016-02-08T18:03:22+0000,1,0,668018290007400_668162946659601,148528951956339_668018290007400
10203172977662414,Monica Villada,Feliz cumpleee disfrute en familia. No se olvide del pueblo. Córdoba lo apoya siempre,2016-02-08T12:53:06+0000,3,0,668018290007400_668040556671840,148528951956339_668018290007400
10211433563667607,Alejandra Furlan,FELIZ CUMPLEAÑOS!!! DIOS LO BENDIGA Y GRACIAS POR DEVOLVERNOS LA ESPERANZA.....,2016-02-08T13:37:45+0000,3,0,668018290007400_668051690004060,148528951956339_668018290007400
10203820842867881,Ale Muñoz,Feliz Cumple presi!!!! Que Dios te llene de benciones a vos y a tu familia!!!,2016-02-08T11:53:40+0000,3,0,668018290007400_668025913339971,148528951956339_668018290007400
10206504051033585,Claudio Olmos,Señor Presidente de la totalidad de todos los argentinos... Felicidades y que hoy este todo lo que necesita para estar bien,2016-02-08T13:37:12+0000,2,0,668018290007400_668051506670745,148528951956339_668018290007400
887169277977843,Noemi Carolina Scianca,FELIZ CUMPLEAÑOS Sr Presidente. !!! Que Dios lo colme de bendiciones a Ud. Y su familia en este su día.,2016-02-08T13:10:35+0000,2,0,668018290007400_668045626671333,148528951956339_668018290007400
766521006796373,Ani-rober Lopez,Felicidades Señor Presidente! !!!! Gracias por devolvernos la esperanza! !!!! Feliz Cumpleaños! !!! Córdoba lo quiere y necesita! !!!,2016-02-08T14:48:00+0000,0,0,668018290007400_668083960000833,148528951956339_668018290007400
1010946318970698,Andrea Regino,Feliz Cumple !!! Presidente. No nos corte lo poco q bos dejo la Sra. Yo no tengo trabajo mi marido menos estoy hace poco me hicieron un transplante de córnea  no tengo como comprar los útiles a mi hijo X favor debe la oportunidad de tener un buen trabajo,2016-02-08T15:31:44+0000,0,0,668018290007400_668111009998128,148528951956339_668018290007400
829276260427052,Marcela Bianco,Feliz cumple señor Presidente!!! Espero q lo disfrute en compañía de su flia.!!!,2016-02-09T04:08:44+0000,0,0,668018290007400_668334999975729,148528951956339_668018290007400
839451736148670,Miguel Angel Salto,Feliz Cumpleaños Mauricio. Que tengas un hermoso día rodeado de tus afecto. Muchas Felicidades Sr. PRESIDENTE.,2016-02-08T19:07:55+0000,0,0,668018290007400_668178059991423,148528951956339_668018290007400
1433776863352923,Susana Beatriz Ruggiero,"Feliz cumpleaños señor presidente, espero nos devuelva toda la confianza perdida.",2016-02-08T16:55:35+0000,0,0,668018290007400_668143679994861,148528951956339_668018290007400
10201747783551962,Coty Chiapai,Feliz cumple! !!!! Señor Presidente!!!!! Que disfrute su dia y la pase lindo! !!!,2016-02-08T16:54:40+0000,0,0,668018290007400_668143516661544,148528951956339_668018290007400
10203561936223208,Marcos Arce,Señor presidente pazzzzz porfavor no represión el pueblo somos muchos y revelado es una bomba de tiempo pazzzzz,2016-02-09T22:18:14+0000,0,0,668018290007400_668664613276101,148528951956339_668018290007400
1904351309705581,Liliana Gomez DE Fornero,Feliz cumple de una bostera de alma para otro bostero perdón presi l siento asi,2016-02-08T16:42:08+0000,0,0,668018290007400_668139456661950,148528951956339_668018290007400
682536771837909,Valeria Maria Michlig Perren,Muy feliz cumple Presidente que dios lo colme de bendiciones,2016-02-08T11:49:24+0000,0,0,668018290007400_668024983340064,148528951956339_668018290007400
1581885885159851,Alejandro Jorge Roedan,que tenga un gran dia en flia y dios le de fuerzas para llevar este pais adelante lo apoyo incondicionalmente ..,2016-02-08T15:49:25+0000,0,0,668018290007400_668115469997682,148528951956339_668018290007400
1144421299013115,Rosa Reyna,"Que  Jesús  lo bendiga., le de salud, paz, éxito  y mucha felicidad junto a su hermosa familia y a su pueblo. Por muchos años más GENIO!!",2016-02-08T11:54:26+0000,1,0,668018290007400_668026026673293,148528951956339_668018290007400
771467112891064,Clidel Lorenzatti,Feliz cumpleaños gracias  por devolvernos la esperanza señor presidente ¡¡¡¡,2016-02-08T12:24:16+0000,0,0,668018290007400_668031920006037,148528951956339_668018290007400
340522456153901,Graciela Tissera,"Muy feliz cumple,querido presidente!!!esperanzas en usted!!!!",2016-02-08T12:00:09+0000,1,0,668018290007400_668026970006532,148528951956339_668018290007400
975399982472256,Sandra Marcela Molina,Feliz cumpleaños años y es un honor cumplir junto con Ud. mi deseo que mi país salga de esta situación y todos estemos mejor y en paz,2016-02-08T16:36:53+0000,1,0,668018290007400_668136636662232,148528951956339_668018290007400
745040528948528,Dina Espinoza,"Feliz cumple Mauricio M ""presidente"". Un abrazo desde Córdoba",2016-02-08T12:25:28+0000,1,0,668018290007400_668032243339338,148528951956339_668018290007400
10202818520577600,Nora Magdalena Rodriguez,Feliz Cumpleaños  Sr. Presidente !!!!Miles de bendiciones... Que Dios Todopoderoso proteja a su familia y a Ud. para siempre !!,2016-02-08T12:50:54+0000,0,0,668018290007400_668040106671885,148528951956339_668018290007400
699195470156050,Susi Bravo,Feliz cumple presi !!!!!!!! El futuro de nuestros hijos esta en tus manos !!! T bancanos !!!!!! Nan Myoho Renge Kyo !!!!!,2016-02-08T18:08:22+0000,0,0,668018290007400_668164596659436,148528951956339_668018290007400
1496976103858192,Alejandro Gutierrez,Esta todo bien el cambio. Yo lo vote. Ahora quiero q dejen de subir los precios por favorrr,2016-02-09T02:30:28+0000,0,0,668018290007400_668305646645331,148528951956339_668018290007400
588898394583655,Elena Romero,"FELIZ CUMPLEAÑOS, SR. PRESIDENTE!! QUÉ SEA ESTE, UN AÑO DE MUCHA SUERTE PARA UD. ������������",2016-02-08T12:16:24+0000,1,0,668018290007400_668030093339553,148528951956339_668018290007400
686299124773995,Rosa Cuello,"Feliz cumple querido presidenteee!!! Desde cordoba , un gran abrazo...!!!",2016-02-08T16:31:59+0000,1,0,668018290007400_668134963329066,148528951956339_668018290007400
10210910212299783,Sonia Alejandra Guzman,Feliz cumple!!!!! Señor presidente muchas bendiciones para toda su hermosa Flia,2016-02-08T13:11:55+0000,2,0,668018290007400_668045966671299,148528951956339_668018290007400
537216933075368,Maria Acosta,Feliz cumple señor presidente que dios le de fuerza y sabiduría para el camino que le toca recorrer :-* <3,2016-02-08T14:26:00+0000,1,0,668018290007400_668068056669090,148528951956339_668018290007400
10205601886182608,Sandro Marcelo Buscaglia,"Felizzzz Cumpleeee Sr Presidente, no afloje, la verdad al Pueblo ante todo, abrazossssss desde Córdoba",2016-02-09T00:31:40+0000,0,0,668018290007400_668270436648852,148528951956339_668018290007400
1669962726555102,Gisela Feigl,"Tanto que lo critican, pretenden que el país destrozado que recibió lo b
Cambie en unos días. fuerza Macri estamos contigo y ayudaremos a levantar a nuestra querida Patria, que algunos quieren sacarle hasta el último suspiro y otros cuidarla para que nunca tenga un último suspiro.",2016-02-09T20:05:23+0000,0,0,668018290007400_668631319946097,148528951956339_668018290007400
1530534107009696,Marcela Pelossi,Feliz Cumpleaños Sr. Mauricio y hay que seguir adelante por todos que nadie ni nada lo detenga. Que pase un super cumple junto a todos los que lo queremos bien,2016-02-08T12:52:59+0000,1,0,668018290007400_668040543338508,148528951956339_668018290007400
10152795930095678,Dario Aberasturi,"Ojala no sean muchos mas, sinceramente le deseo una muerte lenta y sufrida!  Por el bien de todo el pueblo argentino!",2016-02-08T12:55:12+0000,1,5,668018290007400_668041353338427,148528951956339_668018290007400
414547458702250,Enrique Bustos,Uh joven gracias a dios si todo va bien tenemos presidente para rato ������,2016-02-09T04:21:13+0000,0,0,668018290007400_668337059975523,148528951956339_668018290007400
10204413681494825,Cristina Angela Peña,Feliz cumpleaños!!! Un abrazo desde salsipuedes Córdoba!!!,2016-02-08T22:35:36+0000,0,0,668018290007400_668250149984214,148528951956339_668018290007400
1268187026602368,Griselda Acuña,Esa torta  se la compró con la plata de todo los argentinos   por que es una veguensa  a mentar  la luz,2016-02-08T17:38:43+0000,0,0,668018290007400_668152789993950,148528951956339_668018290007400
899520160109460,Maria Jose Posse,Feliz cumpleaños Sr Presidente! !  Que lo pase muy bien  junto a su familia.  Se lo merece!!!,2016-02-08T15:51:03+0000,1,0,668018290007400_668115903330972,148528951956339_668018290007400
455364451489644,Miriam Campos,Feliz  cumple  Sr presidente y que  Dios lo bendiga. A Ud y toda su familia. Desde Cordoba,2016-02-08T15:13:38+0000,1,0,668018290007400_668102726665623,148528951956339_668018290007400
649759468453502,Cecilia Diaz,Feliz cumple señor  Presidente!!!  Que lo pasé lindo y Dios lo leñe de bendiciones.desde Córdoba,2016-02-09T00:28:27+0000,0,0,668018290007400_668269903315572,148528951956339_668018290007400
543449989090481,Nélida Manero,FELIZ CUMPLEAÑOS PRESIDENTE...que se sumen muchos sueños mas...y que podamos entre TODOS realizarlos...,2016-02-08T23:25:30+0000,0,0,668018290007400_668259389983290,148528951956339_668018290007400
10203656451314035,Nancy Juncos,Feliz cuuuumpleeeee.... Y a juntar fuerzas para un año difícil...,2016-02-08T17:45:26+0000,1,0,668018290007400_668154009993828,148528951956339_668018290007400
834491159932192,Maria Lilia Giobergia,Feliz Cumple Sr. Presidente !!!!LE DESEO LO MEJOR QUE EL SEÑOR LO BENDIGA!!!!desde cordoba,2016-02-08T13:20:50+0000,1,0,668018290007400_668047770004452,148528951956339_668018290007400
10202071322846139,Valeria Achaval,Feliz cumple!!!!!! Dios te ilumine para q entre todos podamos levantar este bendito pais,2016-02-08T14:58:02+0000,1,0,668018290007400_668086206667275,148528951956339_668018290007400
1931542340463302,Pedro Olmos,"Feliz cumple SR PRESIDENTE y mis deceos d Argentino : d q sepa llevar bien puesta su investidura d q no se deje doblegar por aquellos q tienen raras ideas , FUERZA  q desde CÓRDOBA lo alentamos  ¡ FELICIDADES ! ;-)",2016-02-08T21:39:30+0000,0,0,668018290007400_668234816652414,148528951956339_668018290007400
930813536932071,Maria Luisa Neme,Muchas felicidades le deseamos todos los que lo queremos y deseamos un país mejo!!!,2016-02-08T21:22:46+0000,0,0,668018290007400_668225686653327,148528951956339_668018290007400
1053332914695242,Jacqueline del Valle,#FelizCumpleSrPresidente...que Dios y la Virgencita  de Salta guie sus pasos que seran los nuestros...los mejores deseos para ud....vamos por mas q SI SE PUEDE....abrazos esperanzados...,2016-02-08T15:16:53+0000,0,0,668018290007400_668105439998685,148528951956339_668018290007400
837869082939045,Nora Sarmiento,Señor Presidente. le deseo un feliz cumpleaños y que el señor lo bendiga .,2016-02-09T03:45:26+0000,0,0,668018290007400_668328559976373,148528951956339_668018290007400
1149025981840793,Ernesto Acevedo,los partidos que te habrá pagado mauricio para que gane boca aunque no hacia tanta falta que te pagara se notaba a la legua que eras incha de boca,2016-02-09T02:51:33+0000,0,0,668018290007400_668313566644539,148528951956339_668018290007400
897318596993664,Liliana Cortella,Muy feliz cumple!!!espero q Dios lo acompañe para poder limpiar todo esto q le dejaron....ÉXITOS,2016-02-08T14:21:09+0000,0,0,668018290007400_668066770002552,148528951956339_668018290007400
10206822881282065,Silvia Beatriz Bulacio,Que tengas un bonito dia ������! !!!! Feliz Cumpleaños ... Señor Presidente Mauricio Macri,2016-02-09T05:37:28+0000,0,0,668018290007400_668350889974140,148528951956339_668018290007400
10204889491532635,Raúl Nestor Rodriguez,"Benemérito Sr. Presidente, feliz cumpleaños!!!!! Le pertenezco jaja!!",2016-02-08T13:34:28+0000,0,0,668018290007400_668050743337488,148528951956339_668018290007400
1568329886778284,Majo Tarnoski,Feliz cumple SR Presidenre Dios lo ilumine y lo bendiga en su mandato,2016-02-08T13:20:34+0000,0,0,668018290007400_668047693337793,148528951956339_668018290007400
341173909372457,Ines E. Mendez,Feliz Cumple Señor Presidente que tenga un hermoso Día junto a sus seres queridos !!!! desde V. Mackenna CBA,2016-02-08T13:43:40+0000,0,0,668018290007400_668053530003876,148528951956339_668018290007400
621782821321835,Sergio Magallanes,"FELIZ cumple!!!, querido presidente, que lo pase en PAZ  junto a su familia y sea bienvenido a nuestra querida Córdoba.",2016-02-08T14:17:54+0000,1,0,668018290007400_668065753335987,148528951956339_668018290007400
907922215919894,Laura Salani,Felizzzz cumpleeeee Presi! !!Bendiciones. ....bendiciones. ...solo un un hombre feliz puede hacer feliz al resto.....y ud.desborda felicidad !!!,2016-02-08T14:18:19+0000,0,0,668018290007400_668065806669315,148528951956339_668018290007400
802061069862380,Nora Jimenez,FELIZ CUMPLE MAURICIO!!!!!!!!DIOS TE BENDIGA !!!!! y que nos puedas devolver la confianza al pueblo .Te Queremos,2016-02-09T02:51:41+0000,0,0,668018290007400_668313679977861,148528951956339_668018290007400
791278794265571,Mary Eli,Excelente persona... Dios lo guíe siempre... Feliz cumple,2016-02-08T13:14:00+0000,0,0,668018290007400_668046220004607,148528951956339_668018290007400
10152108285579159,Guillermo Mori,"Feliz cumple se presidente , Dios lo bendiga y guíe sus actos. Pasenla super",2016-02-08T12:47:39+0000,0,0,668018290007400_668039440005285,148528951956339_668018290007400
733066350119402,Beatriz Badino,Feliz cumple presidente!!!!!! En el mismo dia q mi papa pasela estupendo ......,2016-02-08T22:55:33+0000,0,0,668018290007400_668254756650420,148528951956339_668018290007400
649234105183547,Cintia Salinas,Feliz cumple presidnte!!! Dios lo bendiga a ud y su flia!!,2016-02-08T18:29:13+0000,0,0,668018290007400_668170013325561,148528951956339_668018290007400
1837700099798693,Gaby Aquino,Feliz cumple señor presidente apostaremos x una patria mejor felicidades,2016-02-08T19:58:20+0000,0,0,668018290007400_668201056655790,148528951956339_668018290007400
1405676146115865,Natalia Ochoa,Feliz Cumpleaños sr Presidente!! Mis mejores deseos para ud y toda su familia.,2016-02-08T16:55:03+0000,0,0,668018290007400_668143593328203,148528951956339_668018290007400
1431697240476682,Silvina Villarroel,Feliz cumpleaños sr Presidente...Dios lo bendiga a ud y su flia,2016-02-08T13:50:05+0000,0,0,668018290007400_668055906670305,148528951956339_668018290007400
1436433446664308,Jorge Yaryura,Que equipo coneja con una buena delantera y buena defensa y buen arquero  no nos van hacer ningul gol tenemos que ganar x goleada feliz cumpleaños Sr Presidente Mauricio Macri! !!!,2016-02-08T17:02:53+0000,0,0,668018290007400_668145129994716,148528951956339_668018290007400
613469575453017,Noe Olmedo,"FELIZ CUMPLEAÑOS QUERIDO PRESIDENTE !!!QUE DIOS Y LA VIRGEN LO COLMEN DE BENDICIONES A USTED Y A TODOS LOS QUE LO RODEAN !!!Y VAMOS POR LA NUEVA ARGENTINA ,SIN CORRUPCION  SIN PLANES ,SIN ÑOQUIS...CON TRABAJO Y PROGRESO PARA TODOS LOS ARGENTINOS !!!",2016-02-09T02:42:45+0000,1,0,668018290007400_668308959978333,148528951956339_668018290007400
680429905378927,Tere Cam,"FELIZ CUMPLEAÑOS! !!!!DIOS LO BENDIGA HOY Y SIEMPRE Y LO ILUMINE PARA TOMAR EL  CAMINO CORRECTO PARA  LEVANTAR NUESTRA ARGENTINA  ADELANTE,ESTAMOS  CON USTED  HAAAA GRACIAS X DEVOLVERNOS LA ESPERANZA Y PONER UNA SONRISA EN NUESTRAS BOCAS .......",2016-02-08T15:57:31+0000,0,0,668018290007400_668119013330661,148528951956339_668018290007400
286416758191729,Roberto J. Chajud,"felicidades Mauricio, Presidente de los Argentinos",2016-02-08T11:46:05+0000,0,0,668018290007400_668024170006812,148528951956339_668018290007400
1523792707872785,Marta Picat,feliz cumple sr. presidente q de le cumplan todos sus deseos FUERZA!!!!!,2016-02-09T22:35:27+0000,0,0,668018290007400_668668143275748,148528951956339_668018290007400
332817343590704,Carladelvalle Perez,feliz cumple señor presidente la pase re lindo,2016-02-08T15:13:44+0000,0,0,668018290007400_668102756665620,148528951956339_668018290007400
10202599273402394,Lidia Almada,"Feliz cumpleaños sr. Presidente ,  toda la fuerza!",2016-02-08T23:20:17+0000,0,0,668018290007400_668258556650040,148528951956339_668018290007400
1593056324259395,Carina Reinoso,"Feliz Cumpleaños, Macri!!!!  Felicidades x la familia q tiene.",2016-02-08T12:58:22+0000,0,0,668018290007400_668041873338375,148528951956339_668018290007400
10203341374412087,Antoniofelipe Deblajovich,Feliz cumple Mauricio,2016-02-08T23:43:26+0000,0,0,668018290007400_668262029983026,148528951956339_668018290007400
1048678595186945,Norma Cejas,Feliz cumple Mauricio Macri ������������,2016-02-08T16:27:17+0000,0,0,668018290007400_668129819996247,148528951956339_668018290007400
773503099359489,María Esther Medina,Feliz cumple Mauricio! ! Qué la vida te bendiga hoy y siempre! !,2016-02-08T14:24:25+0000,0,0,668018290007400_668067656669130,148528951956339_668018290007400
10206446036092159,Rita Sosa,Feliz cumple presii!! Por muchos años mas! Felicidades!!!,2016-02-08T21:52:23+0000,0,0,668018290007400_668239416651954,148528951956339_668018290007400
10203429339441951,Maria Cristina Banegas,feliz cumpleaños Sr.Presidente!!!,2016-02-09T20:30:54+0000,0,0,668018290007400_668637339945495,148528951956339_668018290007400
449314648598130,Enrique Jose Jenefes,"FELIZ CUMPLE SR.  PRESIDENTE. AHORA QUE SE ESTÁ ARRIMANDO A LA EDAD JUBILATORIA ESTARIA BUENO QUE PRUEBE VIVIR UN MES CON 4.890 PESOS . NO PODRÍA COMPRAR NI UNA  VELA DE SU TORTA , ESPERAMOS QUE NOS TOQUE ALGO CUANDO TERMINE CON EL DESPILFARRO. GRACIAS",2016-02-08T11:59:29+0000,2,0,668018290007400_668026876673208,148528951956339_668018290007400
1740087176222661,Maria Lopez,Que hermosa foto en familia,2016-02-08T17:35:52+0000,0,0,668018290007400_668151939994035,148528951956339_668018290007400
437392643069163,Mirta Graciela Staniscia,SEÑOR PRESIDENTE LE DESEO UN MUY FELIZ CUMPLEAÑOS DIOS BENDIGA SU CAMINO DESDE CAPILLA DEL UCR Capilla DEL MONTE,2016-02-08T12:31:12+0000,0,0,668018290007400_668033683339194,148528951956339_668018290007400
791830734263037,Fabián Mié,FELIZ CUMPLE MAURICIO...  GRACIAS POR HACER LO QUE LA GRAN MAYORIA DE LOS ARGENTINOS QUEREMOS QUE HAGAS....  SOBRE TODO LOS QUE LABURAMOS HONESTAMENTE!!!!,2016-02-08T23:27:01+0000,0,0,668018290007400_668259536649942,148528951956339_668018290007400
118220331898104,Jorgelina Velasco,Feliz cumple Sr:PRESIDENTE!!!,2016-02-08T13:48:51+0000,0,0,668018290007400_668055396670356,148528951956339_668018290007400
1461891024126611,Ramo Torres,"Feliz cumple se presidente!,!",2016-02-08T11:57:43+0000,0,0,668018290007400_668026586673237,148528951956339_668018290007400
10203605591250467,Mauricio Abarca,GRACIAS PERO ES EL 4 DE MAYO,2016-02-09T08:05:10+0000,0,0,668018290007400_668409379968291,148528951956339_668018290007400
585940828186119,Manuelangel Junco,Muy feliz cumpleaños,2016-02-08T16:15:24+0000,0,0,668018290007400_668126439996585,148528951956339_668018290007400
10202674499021930,Miriam Fernandez,FELIZ CUMPLE !!!!!Presi,2016-02-08T11:41:33+0000,0,0,668018290007400_668020880007141,148528951956339_668018290007400
10204614654698853,Rodolfo Dell'Oso,Feliz Cumple Presi !,2016-02-08T11:38:07+0000,0,0,668018290007400_668020153340547,148528951956339_668018290007400
1460782540900175,Gladys Vivas,feliz cumple presidente mauricio macri,2016-02-09T06:32:41+0000,0,0,668018290007400_668363099972919,148528951956339_668018290007400
10201621019927208,Familia Suipacha,!!!FELIZ CUMPLEAÑOS PRESI! UN ABRAZO,2016-02-08T22:05:44+0000,0,0,668018290007400_668241713318391,148528951956339_668018290007400
10202984890799634,Stella Amézaga,Feliz cumpleaños!!!!. Presidente.  !!!!,2016-02-08T13:33:27+0000,0,0,668018290007400_668050576670838,148528951956339_668018290007400
10205469077309619,Mabel Estela Rodriguez,"Feliz Cumple Sr. Presidente !, y que se cumplan todos sus deseos !",2016-02-08T12:37:09+0000,0,0,668018290007400_668035003339062,148528951956339_668018290007400
835440703134588,Sara Raffo,FELIZ CUMPLE PRESIDENTE Mauricio Macri,2016-02-08T13:55:23+0000,0,0,668018290007400_668057800003449,148528951956339_668018290007400
10207887284932548,Olga Aida Gordillo,FELI Z CUMPLE SR PRESIDENTE LOS ACUARIANOS SON UN POCO VOLADOS PERO TIENEN BUENOS PRINCIPIOS Y SON EXCELENTES PERSONAS.COINCIDENCIA MI MARIDO NACIO EN TANDIL Y UN AÑITO MAS POR CASUALIDAD NACIO ELBLA CLINICA CHACABUCO? Todos los años visitamos tandil es mi lugar soñado soy cordobesa.Felicitaciones,2016-02-08T12:51:55+0000,0,0,668018290007400_668040286671867,148528951956339_668018290007400
741166212596134,Maria Eva Pereyra,Feliz Cumpleaños Presidente bendiciones,2016-02-08T11:41:59+0000,0,0,668018290007400_668021850007044,148528951956339_668018290007400
904807366233430,Javier Aguirre,Muy feliz cumpleaños querido presi. Le deseamos lo mejor,2016-02-08T16:59:57+0000,0,0,668018290007400_668144513328111,148528951956339_668018290007400
1230469336967534,Margarita Liliana Gomez,Feliz cumple!!!  y que Dios bendiga su presidencia.,2016-02-08T14:58:38+0000,0,0,668018290007400_668086343333928,148528951956339_668018290007400
10202343590019971,Nelida Raquel Mari,FELIZ CUMPLEAÑOS !!! SEÑOR PRESIDENTE ...QUE DIOS Y EL CURITA BROCHERO LO PROTEJAN  EN SU GESTIÓN!!!,2016-02-08T15:34:28+0000,0,0,668018290007400_668111913331371,148528951956339_668018290007400
