from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count,post_number
123530744345390,Martín Llaryora,http://m.lavoz.com.ar/politica/la-autopista-san-francisco-arrancara-fin-de-ano-y-preven-terminar-en-2019,2016-07-15T13:17:42+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1239075549457565/?type=3,123530744345390_1239075549457565,830,52,84,1239075549457565
123530744345390,Martín Llaryora,Junto a integrantes de Dypra (Diarios y Periódicos Regionales Argentinos) y Dypcor (Diarios y Periódicos de Córdoba) dialogamos sobre el desarrollo de diferentes proyectos institucionales que tienen previsto las entidades y la actualidad del sector.,2016-07-15T02:39:42+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1238765556155231/?type=3,123530744345390_1238765556155231,462,5,18,1238765556155231
123530744345390,Martín Llaryora,14 DE JULIO - FIESTA NACIONAL DE FRANCIA,2016-07-14T21:18:28+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1238592242839229/,123530744345390_1238592242839229,60,5,9,1238592242839229
123530744345390,Martín Llaryora,"“CÓRDOBA DESDE TU CELU”
Entregamos los premios a los chicos ganadores de la edición de junio de este concurso impulsado por la Agencia Córdoba Joven que une arte y tecnología. Felicitaciones Valentina, Jonathan, Milagros, Lucas y Ricardo y a todos los que participaron y se sumaron a este certamen!",2016-07-14T01:56:48+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1237958366235950/,123530744345390_1237958366235950,114,4,27,1237958366235950
123530744345390,Martín Llaryora,"MÁS OPORTUNIDADES PARA LOS JÓVENES DE CÓRDOBA
Desde la implementación del Programa Primer Paso más de 120 mil jóvenes pudieron tener su primera práctica laboral, quedando muchos de ellos, empleados en la empresa donde realizaron la misma. Desde el gobierno provincial se puso en marcha una nueva convocatoria para el PPP  y se lanzó el Programa Primer Paso Aprendiz que procura articular la capacitación en oficios y la orientación técnica de la educación formal con esa práctica laboral.  Estos programas posibilitarán a 20 mil jóvenes cordobeses poder incorporarse al mercado formal de trabajo.
Más información sobre los programas en: http://prensa.cba.gov.ar/informacion-general/ppp-y-ppp-aprendiz-20-mil-jovenes-accederan-a-su-primer-empleo/",2016-07-13T20:14:11+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1237748172923636/?type=3,123530744345390_1237748172923636,916,61,172,1237748172923636
123530744345390,Martín Llaryora,"OTRA SALA CUNA PARA CUIDAR NUESTROS NIÑOS
En el marco del plan integral ""Por la Flia"" inauguramos junto a Alejandra Vigo, en Barrio Mariano Fragueiro una nueva sala cuna. Ya son 38 las que está en funcionando en la ciudad de Córdoba, en las que más de 2000 niños entre 45 días y 3 años de edad de distintos barrios son cuidados y atendidos para que sus mamás puedan estudiar o trabajar.",2016-07-12T22:34:12+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1237077499657370/?type=3,123530744345390_1237081696323617,430,10,34,1237081696323617
123530744345390,Martín Llaryora,"DÍA NACIONAL DE LA MEDICINA SOCIAL
Instituido en homenaje a todos los médicos que se desempeñan en ese área y en especial al fallecido cardiocirujano Doctor René G. Favaloro, nacido en un día como hoy del año 1923.",2016-07-12T17:54:48+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1236936109671509/?type=3,123530744345390_1236936109671509,1452,63,342,1236936109671509
123530744345390,Martín Llaryora,"DONÁ #VIDA, DONÁ #MÉDULAÓSEA 
Recibí a la Dra. Marcela Cantero y a voluntarios de la @FunResilient quienes llevan adelante una campaña de #concientización sobre la importancia de la donación de MedulaÓsea, destinada a #niños y#adolescentes que requieren ser trasplantados. Vos también podes sumarte, compartí la publicación y difundamos la campaña.",2016-07-12T13:31:03+0000,link,https://www.instagram.com/p/BHwrWshD7fi/,123530744345390_1236801986351588,512,8,99,1236801986351588
123530744345390,Martín Llaryora,"MÁS EMPLEO PARA CÓRDOBA
La automotriz Nissan y el Gobierno de Córdoba firmaron un convenio para fabricar camionetas en la planta de Renault en Santa Isabel. Esta medida permitirá la creación de puestos de trabajo que beneficiarán a cordobeses y potenciará el crecimiento del polo industrial.
Nissan tiene previsto invertir 500 millones de dólares y producir 70 mil camionetas por año.",2016-07-11T20:39:44+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1236224483076005/?type=3,123530744345390_1236224483076005,842,55,151,1236224483076005
123530744345390,Martín Llaryora,"ATLETAS OLÍMPICOS
Recibimos, junto a Oscar Dertycia y ""Chapita"" Gutierrez, a deportistas y periodistas cordobeses que nos representarán en los próximos Juegos Olímpicos de #Río2016 para desearles el mejor de los éxitos.",2016-07-11T12:00:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1235730593125394/?type=3,123530744345390_1235732713125182,867,20,47,1235732713125182
123530744345390,Martín Llaryora,UNA JOVEN Y PROMETEDORA VOZ CORDOBESA. ESCUCHALA Y COMPARTILA!,2016-07-10T15:53:44+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1235391999825920/,123530744345390_1235391999825920,189,6,68,1235391999825920
123530744345390,Martín Llaryora,"TARDE DE SOL, MATES Y FESTEJO POPULAR EN EL BICENTENARIO DE LA INDEPENDENCIA
Junto a miles de familias celebramos, en la explanada del Centro Cívico, los 200 años de independencia, acompañados por Pablo Lozano,Los Patricios, Sergio Galleguillo y Los Tekis.",2016-07-09T22:11:53+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1234915386540248/?type=3,123530744345390_1234916339873486,1338,35,52,1234916339873486
123530744345390,Martín Llaryora,"Compartamos este grito de libertad y reafirmemos la independencia nacional como pilar fundamental para construir una Argentina democrática, federal y justa. Viva la Patria!",2016-07-09T02:50:00+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1234320886599698/,123530744345390_1234320886599698,891,67,832,1234320886599698
123530744345390,Martín Llaryora,"ALGUNAS IMÁGENES DEL COLORIDO DESFILE EN EL CENTRO CÍVICO
#200AñosDeIndependencia",2016-07-08T23:02:41+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1234232563275197/?type=3,123530744345390_1234233796608407,1078,19,99,1234233796608407
123530744345390,Martín Llaryora,"TEDEUM EN LA CATEDRAL
#200AñosDeIndependencia",2016-07-08T14:12:32+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1233896343308819/?type=3,123530744345390_1233896343308819,1292,29,42,1233896343308819
123530744345390,Martín Llaryora,VELADA DE GALA EN EL BICENTENARIO DE LA INDEPENDENCIA,2016-07-08T02:00:51+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1233463523352101/?type=3,123530744345390_1233463820018738,735,12,55,1233463820018738
123530744345390,Martín Llaryora,"OBRAS QUE MEJORAN LA CALIDAD DE VIDA
Las obras de desagües pluviales son obras estratégicas que le dan una mejor calidad de vida a los vecinos.
Como parte del Plan Director en materia hídrica que tiene previsto la Ciudad de San Francisco y, a través del trabajo mancomunado que se lleva a cabo entre el municipio y el gobierno provincial, realizamos hoy la apertura de los sobres de licitación para la sistematización de la Cuenca Oeste, que permitirá mejorar el escurrimiento de los excedentes hídricos beneficiando a un importante sector de la ciudad.",2016-07-07T22:11:05+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1233323610032759/?type=3,123530744345390_1233323610032759,221,19,23,1233323610032759
123530744345390,Martín Llaryora,"UNA SESIÓN ESPECIAL
Esta semana se realizó una sesión especial en homenaje al Bicentenario de la declaración de Independencia, que tuvo además, la grata participación de alumnos de la Escuela Especial Bilingüe para Sordos (I.B.I.S) acompañando al joven tenor Maximiliano Spósito quien interpretó el Himno Nacional Argentino. Gracias chicos por la visita!",2016-07-07T12:39:16+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1233000423398411/,123530744345390_1233000423398411,225,12,104,1233000423398411
123530744345390,Martín Llaryora,"EN LOS ACTOS POR EL BICENTENARIO DE LA INDEPENDENCIA
Junto a nuestros representantes cordobeses en el Congreso Nacional, homenajeando en Tucumán a los próceres que hace 200 años forjaron la independencia de nuestra patria.",2016-07-06T20:24:47+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1232093270155793/?type=3,123530744345390_1232093270155793,497,12,39,1232093270155793
123530744345390,Martín Llaryora,"A 200 AÑOS, EN EL MISMO LUGAR
Reafirmamos la independencia nacional como pilar fundamental para construir una Argentina democrática, federal y justa que nos permita forjar una patria grande con un pueblo feliz.",2016-07-06T16:54:22+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1231979953500458/?type=3,123530744345390_1231979953500458,915,20,79,1231979953500458
123530744345390,Martín Llaryora,FELIZ CUMPLE CÓRDOBA!  COMPARTIMOS UN NUEVO ANIVERSARIO DE LA DOCTA!,2016-07-06T03:07:59+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1231651270199993/?type=3,123530744345390_1231651270199993,1878,34,526,1231651270199993
123530744345390,Martín Llaryora,PATRICIA SOSA EN EL LANZAMIENTO DEL PLAN “RECUPERACIÓN DEL ALMA DE LA CIUDAD”,2016-07-06T00:23:33+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1231580856873701/,123530744345390_1231580856873701,164,7,33,1231580856873701
123530744345390,Martín Llaryora,"BIOENERGÍA PARA EL DESARROLLO SUSTENTABLE DE CÓRDOBA 
Compartimos una mesa de trabajo con representantes de diferentes sectores en materia bionergética en busca de los consensos tendientes a impulsar, apuntalar y diversificar el desarrollo de esta actividad, la que permite industrializar e incorporar valor agregado a la producción primaria, ampliando la matriz energética de nuestra provincia, incentivando la creación de nuevos puestos de trabajo a través de la generación local de energía, favoreciendo el autoconsumo y la sustentabilidad regional.",2016-07-05T23:03:20+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1231545956877191/?type=3,123530744345390_1231545990210521,346,8,43,1231545990210521
123530744345390,Martín Llaryora,"LLEGATE, VISITÁ LA MUESTRA ""ENCUENTRO DE LIBERTADES""  EN EL PATIO DE LA LEGISLATURA.",2016-07-05T19:28:51+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1231420653556388/,123530744345390_1231420653556388,168,9,64,1231420653556388
123530744345390,Martín Llaryora,"""EL ALMA DE LA CIUDAD""
Participé esta tarde, en el evento que forma parte del lanzamiento de este programa a través del cuál la provincia pone en valor el gran patrimonio histórico, religioso y cultural de la ciudad de Córdoba.",2016-07-05T01:46:37+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1230961333602320/?type=3,123530744345390_1230961503602303,976,31,94,1230961503602303
123530744345390,Martín Llaryora,"AUMENTA UN 67% EL HABER MÍNIMO DE JUBILADOS Y SUBEN LAS ASIGNACIONES FAMILIARES

Desde el gobierno provincial se ha dispuesto aumentar en un 67% el haber mínimo jubilatorio a partir del 1 de julio. La medida implica una mejora en los ingresos de jubilaciones, pensiones y pensiones no contributivas. 
Además, y teniendo en cuenta las necesidades de la gente, se ha dispuesto aplicar a los jubilados y pensionados el mismo régimen de asignaciones familiares que cubre a los agentes activos.",2016-07-04T17:44:05+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1230722426959544/?type=3,123530744345390_1230722426959544,193,31,55,1230722426959544
123530744345390,Martín Llaryora,CÓRDOBA (COR) / USHUAIA (USH) NUEVA CONECTIVIDAD AÉREA PARA EL DESARROLLO TURÍSTICO DE CÓRDOBA,2016-07-03T16:27:54+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1230010583697395/,123530744345390_1230010583697395,512,23,153,1230010583697395
123530744345390,Martín Llaryora,ASUNCIÓN DE JUAN MANUEL LLAMOSAS EN RÍO CUARTO. LOS MEJORES DESEOS DE ÉXITOS PARA TU GESTIÓN!,2016-07-02T19:00:46+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1229399860425134/,123530744345390_1229399860425134,613,41,134,1229399860425134
123530744345390,Martín Llaryora,Buen fin de semana.  Un fuerte abrazo para todos!,2016-07-02T11:25:04+0000,status,NA,123530744345390_1228918617139925,329,37,4,1228918617139925
123530744345390,Martín Llaryora,"CERCA DE LA GENTE
Con la continuidad del programa Vida Digna muchas familias que se encuentran en situación de vulnerabilidad mejoran las condiciones de habitabilidad de sus viviendas mediante la construcción de una habitación o un baño. Nuevamente entregamos ayudas crediticias para que 199 familias cordobesas puedan mejorar su calidad de vida",2016-07-01T21:27:15+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1228825057149281/?type=3,123530744345390_1228825057149281,917,39,44,1228825057149281
123530744345390,Martín Llaryora,"#42Años
Se cumple un nuevo aniversario del fallecimiento de Juan Domingo Perón. Compartamos este recordatorio de quien luchó por un país socialmente justo, económicamente libre y políticamente soberano.",2016-07-01T12:02:31+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1228505753847878/?type=3,123530744345390_1228505753847878,1690,162,917,1228505753847878
123530744345390,Martín Llaryora,"RECUERDOS DE UN PRESIDENTE COMPROMETIDO CON LA DEMOCRACIA
A 50 años del derrocamiento del Doctor Arturo Ilia, recordamos en la legislatura, a un hombre ejemplo de trabajo y austeridad.",2016-06-30T22:25:46+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1228139997217787/?type=3,123530744345390_1228139997217787,864,47,78,1228139997217787
123530744345390,Martín Llaryora,"DISTINGUIMOS A UN GRAN PINTOR, LUIS TAVERNA",2016-06-29T23:45:59+0000,video,https://www.facebook.com/martinllaryoraoficial/videos/1227481073950346/,123530744345390_1227481073950346,289,22,60,1227481073950346
123530744345390,Martín Llaryora,"Con motivo de la ""solemnidad"" de San Pedro y San Pablo, la Iglesia Católica instituyó el 29 de junio como el Día del Papa. ¡Feliz día Francisco!",2016-06-29T14:04:54+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1227179383980515/?type=3,123530744345390_1227179383980515,1254,89,179,1227179383980515
123530744345390,Martín Llaryora,"EN MORTEROS
Acompañando la gestión de los intendentes del interior de nuestra provincia y, trabajando en forma solidaria con ellos, estuvimos en la ciudad de Morteros en donde realizamos la entrega de subsidios pertenecientes al Fondo Permanente para Atención de Situaciones de Desastres a familias que se vieron perjudicadas por las últimas inundaciones registradas en esta zona. Estas ayudas les permitirán atenuar los daños sufridos.",2016-06-28T22:20:52+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1226754137356373/?type=3,123530744345390_1226755807356206,419,12,31,1226755807356206
123530744345390,Martín Llaryora,"CAMPAÑA CONTRA EL CÁNCER DE PRÓSTATA
El cáncer de próstata es el segundo de mayor incidencia en nuestro país, afectando principalmente a los hombres de edad avanzada.
Un estudio a tiempo puede salvarte la vida!",2016-06-28T14:00:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1226435184054935/?type=3,123530744345390_1226435184054935,1027,18,141,1226435184054935
123530744345390,Martín Llaryora,"VISITAMOS LA LOCALIDAD DE EL TÍO 
Durante las inundaciones que se produjeron en esta zona tiempo atrás varias familias vieron afectadas sus viviendas o sufrieron perdidas materiales.
Junto al Intendente Fernando Rossi, los legisladores Pratto,  Brarda, Calvo y el Ministro de Desarrollo Social Rodrigo Rufeil hicimos entrega de ayudas económicas pertenecientes al Fondo Permanente para Atención de Situaciones de Desastres y poder mitigar los daños sufridos por estos vecinos.",2016-06-27T22:57:09+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1226080160757104/?type=3,123530744345390_1226080947423692,223,6,32,1226080947423692
123530744345390,Martín Llaryora,"OBRAS DE DESAGÜES EN VILLA MARÍA
Con el aporte económico por parte de la provincia se realizará la ampliación de la obra de desagües pluviales en la ciudad de Villa María. Junto a su Intendente Martín Gill, legisladores provinciales e integrantes de los equipos técnicos correspondientes a la provincia y el municipio en materia hídrica, analizamos detalles de esta importante intervención que permitirá optimizar el escurrimiento de las precipitaciones pluviales en diferentes barrios de la ciudad, mejorando la calidad de vida de los vecinos de esos sectores.",2016-06-27T11:15:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1225411177490669/?type=3,123530744345390_1225411177490669,352,17,33,1225411177490669
123530744345390,Martín Llaryora,"REFORESTANDO LA CIUDAD
Un grupo de estudiantes de la Laspiur conformaron la ""Brigada Ambiental"" para realizar tareas de reforestación. Felicitaciones chicos por la iniciativa y el compromiso social!",2016-06-26T15:29:36+0000,link,https://www.instagram.com/p/BHGDbJYDQmV/?taken-by=martinllaryora,123530744345390_1225111600853960,787,15,49,1225111600853960
123530744345390,Martín Llaryora,"ESTA MAÑANA EN FREYRE
Acompañando el desarrollo de las ciudades de nuestra provincia estuve, junto a los legisladores Graciela Brarda y Germán Pratto, en la ciudad de Freyre haciendo entrega de fondos para realizar trabajos de bacheo en calles de la ciudad. Con Augusto Pastore, intendente de esta productiva ciudad del este cordobés coincidimos también en la importancia de la realización de obras estratégicas como lo son la construcción de los gasoductos troncales y el tendido de una importante línea de electrificación que potenciarán aún más la matriz productiva de la región, lo que dará un mayor desarrollo a las industrias locales y mejorará la calidad de vida de muchas familias.",2016-06-25T21:57:11+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1224643637567423/?type=3,123530744345390_1224643637567423,546,27,30,1224643637567423
123530744345390,Martín Llaryora,Que tengan un buen fin de semana acompañados de sus seres queridos. Un fuerte abrazo para todos!,2016-06-25T11:40:00+0000,status,NA,123530744345390_1224041520960968,385,33,4,1224041520960968
123530744345390,Martín Llaryora,"ESTA TARDE EN LASPIUR
Acompañado por los legisladores Graciela Brarda y Manuel Calvo, hicimos entrega junto a su Intendente, Fernando Coassolo, de ayudas económicas a familias que sufrieron daños en sus viviendas a raíz de las inundaciones que se produjeron en la zona, además se hizo efectivo el aporte de fondos provinciales para que se puedan realizar refacciones edilicias en el centro de salud municipal que brinda atención médica no sólo a vecinos de esta comunidad, sino también de la zona rural y localidades vecinas.",2016-06-25T01:32:48+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1223976514300802/?type=3,123530744345390_1223976784300775,274,6,29,1223976784300775
123530744345390,Martín Llaryora,"NUEVO “AIRE” EN VILLA MARÍA
Participé anoche, junto al Intendente Martín Gill, el Presidente de ARSAT Rodrigo de Loredo, el Rector de la Universidad Nacional de Villa María Luis Negretti, legisladores y funcionarios de la inauguración de Uniteve, el canal de aire HD de la Universidad de Villa María.
La libertad de prensa no es un fin en si mismo, sino un medio para lograr una sociedad libre, porque en la pluralidad de voces se cimienta la democracia. Felicitaciones y los mejores deseos de éxitos para directivos y trabajadores de este nuevo emprendimiento!",2016-06-24T13:33:37+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.412242045474257.98057.123530744345390/1223616751003445/?type=3,123530744345390_1223616921003428,506,5,69,1223616921003428
123530744345390,Martín Llaryora,"“LA OTRA ORILLA”
Con motivo de la exposición que se desarrolla en el Archivo Provincial de la Memoria en la que se recuerda, a través de archivos fotográficos y audiovisuales, la solidaridad franco-argentina en tiempos de dictadura militar, recibimos al embajador de #Francia en Argentina Jean-Michel Casa, acompañado por el cónsul de Francia en Córdoba, Pablo Sonzini Astudillo. Esta muestra denominada “La Otra Orilla” anteriormente fue presentada en el Salón del Libro de París.",2016-06-24T00:36:54+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1223250581040062/?type=3,123530744345390_1223251744373279,562,8,33,1223251744373279
123530744345390,Martín Llaryora,"APOYANDO EL DESARROLLO DEL INTERIOR

Acompañando la gestión de los intendentes de nuestra provincia y trabajando en forma solidaria y mancomunada con ellos estuve, junto a los legisladores Graciela Brarda, Manuel Calvo y Germán Pratto, haciendo entrega de fondos que serán destinados al pago de terrenos para la construcción de viviendas municipales en la ciudad de Arroyito. Con Mauricio Cravero, intendente de esta productiva ciudad del este cordobés coincidimos también en la importancia de la realización de obras estratégicas como lo son la construcción de los gasoductos troncales que potenciarán aún más la matriz productiva de la región, lo que dará un mayor desarrollo a las industrias locales y mejorará la calidad de vida de muchas familias.",2016-06-23T11:35:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1222686424429811/?type=3,123530744345390_1222686424429811,775,27,38,1222686424429811
123530744345390,Martín Llaryora,"Junto a Carlos Massei recibimos al Licenciado en Ciencia Política y Especialista en Desarrollo Local, Daniel Arroyo, al representante de la Fundación Konrad Adenauer en Argentina Olaf Jacob, el Presidente de la Asociación Civil de Estudios Populares (ACEP) Oscar Ensinck e integrantes de estas organizaciones. Conversamos sobre ideas y caminos para lograr una sociedad más integrada.",2016-06-22T19:12:50+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1222426547789132/?type=3,123530744345390_1222426547789132,621,21,34,1222426547789132
123530744345390,Martín Llaryora,"PARTICIPANDO HOY, DE UNA NUEVA REUNIÓN DE GABINETE EN EL CENTRO CÍVICO DE CÓRDOBA",2016-06-21T18:24:40+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1221545294543924/?type=3,123530744345390_1221545294543924,767,17,54,1221545294543924
123530744345390,Martín Llaryora,"Hoy se conmemora el Día de la Virgen de la Consolata. En nuestra provincia, miles de fieles participan de esta celebración para rezar, pedir o cumplir con una promesa realizada.",2016-06-20T15:42:30+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1220777757954011/?type=3,123530744345390_1220777757954011,1243,117,134,1220777757954011
123530744345390,Martín Llaryora,Colgala en tu muro y llevala bien alto! Viva la Patria!,2016-06-20T02:01:53+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1220420661323054/?type=3,123530744345390_1220420661323054,2254,62,981,1220420661323054
123530744345390,Martín Llaryora,"#FelizDíadelPadre! Para los que están, para los que se fueron y extrañamos tanto. A todos, los mejores deseos!",2016-06-19T11:00:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1219713121393808/?type=3,123530744345390_1219713121393808,1663,82,114,1219713121393808
123530744345390,Martín Llaryora,Festejando los seis añitos de Victoria!,2016-06-19T01:02:33+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1219592118072575/?type=3,123530744345390_1219592118072575,803,31,17,1219592118072575
123530744345390,Martín Llaryora,Que pasen un buen fin de semana. Un gran abrazo para todos!,2016-06-18T11:35:00+0000,status,NA,123530744345390_1219014234797030,322,30,5,1219014234797030
123530744345390,Martín Llaryora,"Como parte del Plan Quinquenal que Epec lleva adelante en toda la provincia y con un importante monto de inversión, se inauguró una nueva línea de alta tensión en 132 kV que permite repotenciar el sistema eléctrico y abastecer la demanda de la zona este de la provincia comprendida entre las ciudades de Villa María y San Francisco. Esta importante obra junto a la construcción de los gasoductos troncales permitirá mejorar la calidad de vida de miles de cordobeses y repotenciar la matriz productiva de la región, además de optimizar la competitividad de las empresas generando la posibilidad de creación de nuevos puestos de trabajo.",2016-06-17T11:45:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1218197811545339/?type=3,123530744345390_1218197811545339,608,22,49,1218197811545339
123530744345390,Martín Llaryora,"EN LA XXII CONFERENCIA INTERAMERICANA DE ALCALDES Y AUTORIDADES LOCALES
Participé, como disertante, de este encuentro organizado por la Universidad Internacional de Florida y que reúne a más de 600 alcaldes, autoridades y personas interesadas en temas de gobernabilidad local de América Latina, en donde expuse sobre el rol de la innovación y la cooperación intergubernamental. Esta Conferencia se constituye en un foro para compartir experiencias, información y prácticas, para discutir políticas públicas y objetivos comunes que ayuden al fortalecimiento de los gobiernos locales latinoamericanos.",2016-06-16T15:41:34+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1217792521585868/?type=3,123530744345390_1217792521585868,569,19,47,1217792521585868
123530744345390,Martín Llaryora,"RECONOCER EL ESTUDIO
Durante el acto en el que nuestra Provincia firmó, junto al Director Ejecutivo de Anses, convenios de colaboración mutua tendientes a fortalecer determinadas políticas sociales, articulando un plan de acción conjunta, fueron reconocidos por su esfuerzo, dedicación y perseverancia, Milagros, Pablo y Celeste, estudiantes de instituciones educativas públicas de la ciudad de Córdoba que, acompañados por el programa Progresar, están concluyendo sus estudios secundarios para continuar luego los universitarios. Felicitaciones!",2016-06-15T21:26:10+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1217331734965280/?type=3,123530744345390_1217331734965280,643,21,44,1217331734965280
123530744345390,Martín Llaryora,"NUDO VIAL 14,UNA OBRA VIAL ESTRATÉGICA PARA CÓRDOBA
Esta importante intervención permitirá mejorar la circulación del tránsito de este sector de manera que los que lo utilicen lo puedan hacer de forma más cómoda y segura. La mega obra que se extenderá desde la Av. Circunvalación entre El Tropezón y Av. Spilimbergo tendrá una longitud total de casi 5 kilómetros y está previsto que buena parte de la traza se realice en altura mediante un viaducto que contará con vías colectoras para poder acceder y salir en distintos puntos del recorrido. Esto se complementará con un sector que correrá bajo suelo (trinchera) y un túnel debajo del actual nudo de la Mujer Urbana.",2016-06-13T21:30:00+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1215970705101383/?type=3,123530744345390_1215970705101383,636,30,66,1215970705101383
123530744345390,Martín Llaryora,"Bajo el lema “En Córdoba, al trabajo infantil en las cadenas de producción, lo erradicamos entre todos”, la Comisión Provincial para la Erradicación del Trabajo infantil (COPRETI) conmemora el “Día Mundial contra el Trabajo Infantil”. 
Mirá la grilla de actividades: http://bit.ly/NoAlTrabajoInfantil",2016-06-12T14:22:51+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1215199055178548/?type=3,123530744345390_1215199055178548,958,9,135,1215199055178548
123530744345390,Martín Llaryora,Que pasen un buen fin de semana. Un gran abrazo para todos!,2016-06-11T11:45:40+0000,status,NA,123530744345390_1214264418605345,326,28,5,1214264418605345
123530744345390,Martín Llaryora,"EL HUMOR: DOCUMENTO DE IDENTIDAD DEL CORDOBÉS
El humor forma parte de nuestro adn, del ser cordobés, es un rasgo que nos identifica. Hablar de humor en Córdoba es hablar de una herencia inigualable que atraviesa nuestra vida cotidiana.
En el marco del X Festival “Pensar con Humor 2016”, reconocimos a humoristas cordobeses confirmando una vez más, el esfuerzo y la dedicación que tanto artistas consagrados como emergentes entregan para hacer del humor un patrimonio cordobés.  
Además, hasta el 24 de junio el Patio Evita de la Legislatura también es escenario del humor con la muestra gráfica “LOS ¿LIMITES? DEL HUMOR”. Son gigantografías de dibujos originales e inéditos en torno a la idea de los límites del humor, con idea y creación de Pablo Chumbi.",2016-06-10T12:09:57+0000,photo,https://www.facebook.com/martinllaryoraoficial/photos/a.124478687583929.14392.123530744345390/1213718178659969/?type=3,123530744345390_1213718271993293,675,10,53,1213718271993293
